read_id,length,gc_content,mean_quality
515f2b8a-1334-4cbf-be8b-7b5a183e76e8,2393,57.4174676138738,34.74425407438362
e8b0c808-819b-4c99-beb2-9a5ec3b72205,7483,55.539222237070696,32.16210076172658
bb92c570-4396-42ca-b05e-d1d34f205a9a,3068,54.758800521512384,31.184810951760106
1c9892b2-a820-404c-8e93-2ca1149c291d,2629,55.03993914035755,33.59300114111829
484ee010-4b2b-48dc-9622-008f737589d3,5746,53.15001740341106,36.536199095022624
b4190105-9657-4230-815e-5ee656e7a768,2066,38.14133591481123,33.206679574056146
f74fd330-38da-447a-8d76-d89a981ba2a1,2799,38.87102536620222,28.583065380493032
82213a9b-225c-4af6-aea0-142d588aefb5,2379,49.30643127364439,34.02774274905423
3f251828-7820-4430-b90c-6163343a39ce,3178,55.97860289490245,36.131843926998116
2280e200-e708-47aa-922c-8c8210f8d17c,2177,49.97703261368856,21.40927882406982
a943687f-ed18-43c6-81ce-be139d570223,1359,49.88962472406181,35.58498896247241
bc98b46f-f4c4-4300-930b-062af1e089f0,1998,51.30130130130131,35.81681681681682
b6c92878-51f6-4868-a67f-2cfa1136fd8c,1829,57.68179332968836,34.763258611262984
b5395483-7541-4e70-a803-3286514f2f83,3958,54.29509853461344,35.433299646286
269c5238-cd23-4d73-8f97-7dc52f56bb87,2163,50.85529357374018,34.41562644475266
8b1a1631-eb45-4644-a7d4-d9a1f4598384,2429,53.76698229724166,34.94359818855496
5a5fade9-8562-4de2-9942-e2c5cea9f3d5,4060,50.837438423645324,37.070935960591136
3b67b408-141d-4218-838b-11c00dbe80df,5282,55.660734570238546,31.94812570995835
e07b8d9d-2b49-482a-b3fe-01e27b91b58d,3320,57.1987951807229,35.21927710843374
c2572350-06ac-4eaa-ba36-d4941be6a141,3460,40.69364161849711,36.589595375722546
cf3a807d-8cc8-4fc5-94f7-97c18f51938b,3456,55.092592592592595,35.87355324074074
9c32c47e-817c-483c-a51b-cff790e1fcb6,2401,49.47938359017076,35.75760099958351
bc48035c-8020-4891-bf4b-290033095c1d,3308,55.592503022974604,34.85912938331318
358da6f1-6485-430a-bd24-c062e89af828,2931,48.584100989423405,31.929716820197886
b2f6faaa-6fa1-4c23-889a-4af7fb3eccfa,3697,56.20773600216392,35.0870976467406
da96d3d3-e582-4a10-a2ed-2f10c18a708c,2234,50.17905102954342,27.044762757385854
c465af5f-72f7-4e04-8235-9f324df66c5f,2271,49.75781594011448,33.20651695288419
6f0c036a-ac5e-4eef-b08d-1dab2ebeb552,3899,51.83380353936907,34.80687355732239
e6db0b32-4195-4e4a-9a0e-8f4ef1de2f24,3386,53.248670998228,33.829297105729474
9668a4cd-d3fe-4618-a9de-416194523e1f,3487,51.591626039575566,35.85574992830513
77561000-7291-4fa2-82f3-032aff16a238,826,54.116222760290555,31.269975786924938
9e01e753-d5a5-413a-9ae9-713f278c91d0,1174,51.192504258943785,31.662691652470187
5115ed89-9402-4323-a0ea-9db78000176b,3346,53.28750747160789,34.702032277346085
f3de982e-6939-4231-b312-15b7df61aee3,2506,51.31683958499601,36.105746209098164
ce3222e5-1133-4670-8364-67804f61bf79,4984,46.76966292134831,32.249398073836275
d7aa7016-e447-4d74-8c9f-6a8dc48d11c9,4747,44.02780703602275,35.267748051400886
42a65c78-0dd0-4470-940b-a44850f6c420,2091,45.38498326159732,29.95791487326638
d6a3de18-6e0b-4f5b-9b38-307a926a966e,3351,54.81945687854372,33.83557147120263
ecc0546d-cf61-4ed3-a094-b664e86bfa97,2966,49.966284558327715,26.944032366824004
8a4b0b5e-e2cf-41d2-8781-8ddb2d29f882,4293,57.861635220125784,35.903331003959934
804f6b38-4a73-4869-8fcd-ad956a882587,3610,53.26869806094183,35.86759002770083
31a9e836-03ce-4f85-9705-be78bd6c6b8f,5344,53.57410179640718,35.82335329341317
80bb0abf-beb7-46cc-951e-7013e76ee7da,1971,52.40994419076611,34.25012683916793
36694b4b-b02a-467a-9ad2-a150c8f68131,3777,53.53455123113582,36.079957638337305
9a0c6472-40c7-4ebe-be53-363b4a073472,2112,56.81818181818182,34.66382575757576
bcbe771b-dcad-46c6-8bc5-58136a8a97fd,2118,56.468366383380555,32.905571293673276
78c0dbf7-b7f2-4f17-ba68-3c99b69f9aa1,300,53.0,25.216666666666665
07146f9f-e464-4e63-9ded-c39baba4c054,3080,59.51298701298702,34.77922077922078
bbb6e9e9-e74c-4ccd-882c-854034ceaac1,3468,53.51787773933102,35.59284890426759
bac312c7-3f03-455e-8cb9-cbff19feb6c1,4304,53.90334572490706,35.3603624535316
0285b066-dde9-42fa-9798-e46456a753f2,3672,53.730936819172115,32.12173202614379
2f8ee088-17fc-5547-bea1-a99cb1fbfec3,3152,51.33248730964467,34.912119289340104
79ad78f3-0535-5651-9b2d-ddb1a4bd91f1,544,51.28676470588235,35.02757352941177
a6100e14-3b41-4041-8690-1b119f45695c,4334,53.73788647900323,32.107752653437934
80385fa7-b6ed-41fa-9820-9c43be32d2b7,5666,54.32403812213201,25.778856336039535
5f29f7a5-43df-4ee6-a221-acde2b041c24,3686,51.302224633749326,33.179055887140535
85849fa4-5fca-48ef-b280-f6bd1cd580e6,3005,48.818635607321134,35.83627287853577
b9d70845-931c-484c-8e8c-bc27c0943ccf,3325,57.74436090225564,34.529924812030075
b1d9ed13-f921-4db6-8a72-20b23c975df0,3899,55.37317260836112,35.14849961528597
2621901c-2bc0-40c2-9aca-51832753af0e,3337,47.40785136350015,34.261911896913396
a2c7c2c4-e396-49b9-8f41-60480b89e557,541,42.69870609981516,26.284658040665434
041eb037-e475-4bf6-8de3-623c59125ae6,5003,52.58844693184089,34.0967419548271
56ac09b3-9858-40c1-be83-a7d74ef70eb7,159,50.314465408805034,11.962264150943396
05426fd5-e949-421f-8e90-42e3a612715b,3115,48.18619582664527,34.3107544141252
984ff9ae-2cf0-46b6-8163-d10283cf0b51,3599,54.37621561544873,35.60238955265351
8ecc9592-1bce-49dc-bff8-9cb2103505ae,348,52.01149425287356,32.04597701149425
1edf63d1-6baa-4402-a59f-4f1ceecd6631,2160,46.574074074074076,35.06435185185185
baf4c29f-f4d8-4bf2-9215-9f727223055c,3081,53.29438493995456,36.74748458292762
0039bd46-7fc1-4efa-8d46-1729aef418e9,2750,54.872727272727275,37.177454545454545
9cdce739-d999-432b-912a-10668b01371a,1846,53.412784398699884,34.9875406283857
f57c0ee1-32ce-443b-b463-7086e99bb0d4,1134,55.82010582010582,35.63403880070547
50aa88e2-2ff3-498a-a28d-794658b83bbc,3709,59.53087085467781,30.72040981396603
fbc041a2-0c98-47c2-bafb-994e689bcbb6,3689,47.57386825698021,35.29222011385199
45897a0e-e6b3-486a-8f18-343c86cf83d2,2302,49.52215464813206,29.88879235447437
c88906a2-6627-4d0f-a06a-e8c6cebc8cc0,2902,59.02825637491386,33.62405237767057
cfbd9127-70c6-44f1-b305-096b26feeb4c,3505,53.92296718972895,35.50328102710414
615c5160-6c88-4a44-a27d-2921ce0335b8,3318,55.93731163351416,29.202833031946955
aec39dc1-2707-4bc6-acfc-306610eddb82,3704,55.642548596112306,33.67386609071274
190843fa-c1b6-4a84-899a-a2e60617c959,2786,55.27638190954774,35.197415649676955
6a29cbfb-e8e3-48d5-92a7-b4ede2b32180,3200,61.78125,34.9928125
cdd03cff-5b77-4b6a-8835-058a76910e46,2009,54.20607267297163,32.857142857142854
162468ee-f9a8-4e05-ba49-154301a3e193,2788,51.57819225251076,36.49426111908178
06b092a6-9652-4959-90eb-b6759cb84557,4880,52.88934426229508,32.13934426229508
2cf70ce2-1793-4e68-bb81-89b0c6bea5a7,2924,54.719562243502054,28.892270861833104
d1d954c8-f030-4d24-bc62-7ab23f0ddd68,4500,52.75555555555555,35.47022222222222
7388b346-4f7b-48f4-a6eb-d9a07c85012c,1970,41.11675126903553,32.54060913705584
0f8933da-f452-4bee-87cf-ece1b355d787,2389,52.8673084972792,35.09962327333612
f4a455d9-ff0d-4913-998d-ed05b1d77da7,5026,51.2733784321528,33.69757262236371
0ec86e74-f57f-486b-8226-a95c547d0bb0,3232,46.379950495049506,36.49938118811881
a234406a-65a3-4c0b-b9eb-63944d747253,1941,44.87377640391551,32.688304997424005
6697a26c-0611-4796-95c2-06381ad22b7f,1662,47.53309265944645,33.895306859205775
2a882f28-1d1c-42af-a44a-00dbcc9cffb4,4418,40.31235853327297,32.74083295608873
829734fc-d917-4489-9e10-3c2b5a486252,3231,55.89600742804085,35.28659857629217
6d8d142c-ed95-4592-b7ce-6c4afe2cb8a6,2440,54.549180327868854,31.420081967213115
9af86040-6e60-4bdc-86e8-49da884dbf3c,2259,53.65205843293492,33.220451527224434
4f4b136e-2d72-5bb6-a224-de22212af114,2706,57.13229859571322,30.12490761271249
75172779-d87f-5f27-890e-5be86879d43f,2197,49.74965862539827,28.49157942649067
0910b530-661a-4e8d-889c-ffbaacb68b98,2997,60.12679346012679,28.673673673673672
feb94f1f-5a48-4ae4-8444-c59eac98ce01,2678,49.40253920836445,35.62957430918596
f53ce5e7-28a1-444b-8693-e7a274284225,4863,53.835081225580915,35.883610939749126
7e8e76ea-ba43-4280-ada9-42914805d012,1768,50.16968325791855,35.59106334841629
6e6814b4-b362-4128-952a-ed54215969b3,1627,49.969268592501535,34.34480639213276
327e22f6-80e9-4ce2-b25e-9d1a29c98e41,2645,52.55198487712666,33.96219281663516
84107c94-d0f7-41c8-8d13-fa6a154bed7a,2775,50.45045045045045,27.885405405405404
85cbe904-3d13-4d03-9ebc-b0114aca3a10,2712,49.37315634218289,36.50294985250738
ed54faf9-507b-46c6-b988-1b3059c61134,2858,44.71658502449265,28.277816655003498
5eea1a3e-b71d-4195-895c-79ad4e84e437,3994,47.99699549323986,35.628943415122684
aab6e626-586f-47bd-a33a-a1ccc85bfc9b,4820,52.9253112033195,36.33921161825726
11c1a002-aa72-48bb-8a57-89f78e78a35a,3794,55.37691091196626,34.81259884027412
d79d9d19-f59f-4462-a1a3-2576c8f0c4b4,4009,59.69069593414817,34.82713893739087
13115c2a-80f4-4e5c-975b-9c947be50d4f,3808,53.54516806722689,35.29543067226891
57e85f01-f732-429a-b9b9-d323c294ef39,3321,50.37639265281542,37.459801264679314
2ce3b74c-c6c1-40d8-b047-d06e01580d1c,3008,42.42021276595745,36.249002659574465
a5ec2557-edaf-488a-9cca-9819fc8cd195,2093,53.51170568561873,35.16244624940277
6ce1940e-5471-4a69-8c4d-831c2e2ce1f9,3221,49.54982924557591,34.804408568767464
8197d413-424f-462b-b0e2-de5bbd5561c0,3809,51.772118666316615,30.013651877133107
9dbcbc9e-2b78-43da-a229-4eb19ba92c51,2981,52.66689030526669,33.45454545454545
ec6f490a-0823-4bf4-94e1-c4585faa6bf3,3357,54.84063151623473,34.24754244861484
be820e9e-13fb-4ad3-8382-44729eb06620,2085,53.57314148681055,33.10983213429257
e9e1f900-b3a5-4986-ad1b-7420bcaf1bfa,2712,49.18879056047198,34.192477876106196
0c26fc52-7465-48a2-acd3-5fbd7ba04a87,5146,53.26467158958415,33.9813447337738
4692aa00-7745-4b38-9c25-58a6bf32ffef,3395,50.63328424153166,36.11782032400589
4a8ac48e-d8cc-4b12-a856-d10de9932452,3281,54.5870161536117,36.40658335873209
7d926d7b-6828-4dcd-ba75-0fa080c2bbc2,4425,52.54237288135594,31.050169491525423
f9aaf6dd-6173-4610-bd99-fc5e8296ff7a,3644,50.46652030735456,34.62294182217344
032e9d74-3d3e-466e-ba52-80097ad6f63d,4205,53.38882282996433,35.60713436385256
e07771be-3dfc-4b22-81b3-92a0b972baf8,4223,56.760596732180915,36.06606677717263
eb9a50b0-95c9-4515-907d-4d5d76a9da25,4511,55.81910884504544,27.75349146530703
f1c5b381-2eb7-4fc2-94f5-c7ab5fcfa1b4,3955,51.201011378002526,35.34766118836915
c88bebb5-d484-4357-815d-5f1cc7999c92,3263,46.9813055470426,36.00551639595464
cf4e2b22-f0af-4a93-a5cc-90b13c44a0c8,3417,38.923031899326894,30.02633889376646
f7a129aa-d8fd-465b-8b1d-a58350ccd64b,4664,52.78730703259005,38.11277873070326
efbc20e1-da51-4c7b-9596-2110ac39e101,3189,53.87268736280966,21.67826904985889
3db0e2c4-9e52-4590-b154-3e4c7799932d,3814,44.80859989512323,33.29050865233351
2f7e3d29-d8fa-4647-b4cb-62e54e765d6a,2574,54.312354312354316,37.71833721833722
008bf460-4396-4caf-b005-4c23b254bc81,4309,55.51171965653284,35.33975400324901
c1a82680-16fb-4e25-b66b-b487928bf893,3435,54.46870451237263,26.19301310043668
0c254a2a-df6f-4b4e-8467-ca7798e347e4,3126,48.624440179142674,29.717210492642355
62fcfc1e-627f-4af3-97b0-eb0f3a7e772f,3590,53.48189415041783,33.723955431754874
1e18a508-5954-4c85-8b32-d1e7c2c0ec56,3552,45.52364864864865,35.274211711711715
c642c11b-89dd-4e2a-9e39-a3ffbb5c9fef,254,54.7244094488189,30.736220472440944
470a5567-dc67-400e-b630-0a2da4c8f86f,3498,51.886792452830186,36.9145225843339
d96d4a4a-55b6-4cea-90f4-55cbb3da1273,3025,50.3801652892562,32.49553719008264
6b65b988-1725-4f75-ad23-70405325533d,2451,54.14116687066504,36.3859649122807
36522e4e-439f-4ee1-bcd0-7b409f2abf97,2221,46.46555605583071,31.673570463755066
cecae137-cdc9-4747-ac5d-a3f6befcee6f,1324,50.07552870090635,36.448640483383684
a22510a3-7628-490b-aae2-27230296dc76,2864,48.987430167597765,34.58275139664804
4b418139-af92-4944-bd43-d552dfe6045c,5202,52.01845444059977,29.054017685505574
b2bacf9e-4403-40e5-a98b-cc5bf0299930,4585,54.3947655398037,35.442093784078516
8a3327ef-200d-4c9e-9df0-d71d02e533cd,2761,46.9757334299167,35.9800796812749
cc57d783-0f6e-4b81-bb9f-fdfe2b4e15a8,3333,56.37563756375638,38.188418841884186
4a04d0a0-f9d5-4fba-9bbf-f7d86a083324,3472,59.04377880184332,35.71630184331797
ca94a365-7fec-407e-b928-c6c3ba01c392,2996,52.77036048064085,30.89485981308411
94a704f6-bc0e-4f7d-adcd-7ed107a35fc5,2742,53.13639679066375,34.5072939460248
54caebc7-f2c5-4fc3-abcc-957f4e05ed1c,2347,55.56028973157222,32.86876864081807
92694f42-96f9-439a-aeca-7ec8f7b53cb5,4753,49.715968861771515,37.23437828739743
35f98a09-a472-4604-9858-433f9fee14f5,3303,57.79594308204662,33.20557069330911
0d1da5c5-06d8-424b-9f1d-c4c9a31a9935,3792,55.59071729957806,35.81039029535865
976f4e2e-c391-4cdd-9a56-593002827a01,2683,53.969437197167345,32.49273201639955
6e4f6e82-71c8-4fec-adb0-2f706075a52d,2842,50.844475721323015,35.85925404644617
9323e55a-2569-44ec-b12e-46814be331d5,2959,51.808043257857385,36.620479891855354
fa644355-6584-4bec-a7da-3ce97032cea6,3681,54.41456126052703,31.722901385493074
65202209-698f-4642-be28-aa53e1295137,1366,51.68374816983895,31.531478770131773
5f2ce514-ba59-42b1-a37e-61dfbd3edcc1,1735,54.23631123919308,24.160806916426512
caf5261c-4d74-412d-9339-4bd346eadf8f,2664,61.52402402402403,32.80067567567568
85140ea1-b87c-44cb-b6e3-2040d9ff3414,5955,52.795969773299745,20.968261964735515
eed3debb-237d-4412-9e77-e180351f962a,3362,54.07495538370017,34.22308149910767
78163caa-08b0-495a-bbdd-9abb2a934954,4102,53.632374451487074,35.18820087762067
bda87a9b-59f6-4641-82a9-8ce9d2e8a430,4077,53.32352219769439,31.184449350012265
c445526c-19d0-4fce-b16f-a41b7bce2f2e,3794,51.396942540853985,34.67000527148129
06867aa2-948c-418c-8eb0-ff41e84350a0,3553,54.292147481001976,34.671826625387
47fb77b3-2e6f-43b3-9d35-b0aefad44eb8,2810,50.0355871886121,36.58220640569395
b3d14976-1d41-4b99-9fe6-b9d4b1997f4f,3376,51.95497630331754,35.48726303317535
b642a4bb-3101-491d-9369-cb75459babb1,2405,50.47817047817048,33.224532224532226
c627dee2-4a28-4bdc-9077-ac4f2ca5523a,3192,55.29448621553885,30.030701754385966
24fb4924-1876-4235-a2fd-ae7389b36127,4030,50.52109181141439,36.9
12d08d27-2062-4708-98c4-0f7b94ea156c,3005,56.40599001663894,38.70682196339434
cc285fcc-c596-47ad-9043-9345bb64fe1f,2841,53.74868004223865,31.211545230552623
66dd3bef-f922-482a-991d-de528756d04f,2637,49.0709139173303,34.56503602578688
c678aea7-ec36-41a1-83d1-d4ff58a1780e,5187,55.27279737806053,28.33371891266628
a752dbf5-b393-415a-9b1b-05a4d060683e,5137,55.05158652910259,36.27934592174421
ff91956d-dcf5-4736-9a3c-48b1d3c80e85,6510,54.90015360983102,35.714132104454684
c9f1da45-7376-5847-b276-9a6c14e28a0f,2704,56.9896449704142,35.76886094674556
f503b523-92c6-59cc-b0a6-18810b8722b7,1157,53.414001728608476,36.695764909248055
09638cb8-5e6b-4a5a-9104-1fc2ab1614ec,3142,59.03882877148313,35.18873329089752
924a0825-0772-4ec8-8b65-6030f24345a3,5707,55.685999649553175,35.86017171894165
53aeaa7a-3a32-46f3-bbe3-e622a6072317,3377,54.841575362747996,33.990228013029316
6350a772-f6df-438a-9359-1c303147204b,5681,54.21580707621898,34.506953001232176
6ab29ada-2215-4d7f-bd6c-cee88c90c92a,2807,56.537228357677236,34.5543284645529
33632b40-c8a9-4d4b-a3dc-4c170509f9cc,2908,49.20907840440165,37.124828060522695
ef480498-e76c-41c0-9b77-ae9980accbca,1794,51.783723522853954,36.93199554069119
fc9ac0cc-2ad9-4f0f-a59d-812e3963e483,3418,54.35927442949093,35.39730836746635
afab6188-93a0-4db1-80c6-094f065f4f8a,2346,49.78687127024723,34.908780903665814
d14a761c-43d9-4703-b95d-1a31429adc5e,3753,55.3423927524647,36.53583799626965
e0946d55-85b2-4f0a-a4d3-1df2e87a26cf,3773,53.40577789557381,35.88232175987278
70e8bb81-1461-4e96-8337-92a1b22fea32,4311,54.69728601252609,34.193922523776386
1dd79913-44d9-4932-9ce6-78e23b56b213,2859,59.39139559286464,35.476040573627145
362badb6-0793-400c-957e-023c8b6b39d4,2439,54.89954899548996,33.20336203362034
c868e2a0-bf9c-4614-aaa1-9b01c3b0ed07,3190,53.29153605015674,24.152664576802508
bce2a0ba-e445-4f60-b0a2-d7329866b7b6,4295,50.05820721769499,36.081722933643775
2e960a06-6049-4901-9ed7-e961cf458b8d,2920,50.821917808219176,36.81301369863014
c21db3dc-548d-45ad-a475-ed7c4e66ac00,3411,54.32424508941659,37.16007036059806
977c9961-2648-49fa-a08c-e17947d65d90,2381,43.63712725745485,36.233095338093236
2749d7db-9763-4943-b39d-29fdb52b8b6d,4314,52.41075567918405,35.76170607324988
62b1f3ce-ad7e-49d3-99a6-b650d44e4943,1258,55.00794912559619,33.47456279809221
bd44b5d5-8c14-42a9-b9eb-a638de223ac5,2565,44.09356725146199,37.26900584795322
83efa686-b14e-4e4a-be17-12329f84348c,2193,52.211582307341544,37.323301413588695
09b5b9fb-f742-46f5-a0eb-a3abcd69b0ab,2349,52.61813537675607,32.252447850149
4614dbb3-28f4-4c08-8127-5c7c05f59632,4080,48.40686274509804,34.137990196078434
0c01bcd9-9e4d-43ca-84ea-956d3924f050,2951,52.49068112504236,33.21619789901728
9b68457a-71e6-4672-8680-1ec83b1a573d,3129,55.19335250878875,34.93480345158198
8f44e3b6-63e5-42d4-8f55-626e6a5c2209,3151,54.77626150428435,34.02856236115519
dae129df-e3ba-4e3b-841b-6e64d830f55f,2606,51.95702225633154,32.474673829623946
38440516-eb50-4889-9338-1c9350df0a48,1687,54.94961470065205,34.74155305275637
819b4c82-2ca5-45f0-b50e-dec498c7ba95,2484,55.072463768115945,29.71658615136876
c0b73496-4045-589c-9dfa-348ba49a4a75,2352,57.35544217687075,34.55994897959184
f0aeb5ed-a9e8-54e2-a529-e52db36cb9fe,3008,50.86436170212766,36.2157579787234
384ce003-c1e0-42ca-801f-2decbbf3ea78,2388,52.30318257956449,36.14321608040201
8af4e586-478f-4044-a757-a5e07392c251,2943,50.526673462453275,32.028882093102276
9f2f285d-61b1-4d3c-8440-04e6bdc557fe,2966,48.88739042481456,34.33175994605529
4af5d63a-054e-46c3-98cf-bc1790bac54a,3426,53.35668417980152,33.74897840046702
b8bba799-84ee-4bbb-a6bf-a24eec3d1d4b,2614,54.09334353481255,34.14651874521806
2d162f50-965b-4227-bb2b-5f72cb75c122,4174,57.259223766171544,37.37038811691423
ea5cf359-84da-4537-b80a-7e096fbd8a22,2531,49.032003160806006,36.727380482022916
124c728c-e153-448e-9d78-2bd70e194686,4176,51.293103448275865,35.78352490421456
61f89e4a-403c-4c5a-893b-5f17c51a5998,3625,54.62068965517241,33.13048275862069
40583135-489a-4445-8046-3d916c05cccb,3830,61.20104438642298,26.48172323759791
e7feb268-82bb-4a0b-a953-311e5c6bf2df,1859,44.21732114039806,35.75847229693384
22124a51-791c-4a6f-9a26-c946c4b6696b,5870,52.65758091993186,35.35076660988075
5e28c3a2-b325-411b-b308-f8dde5bcffef,4234,47.071327350023616,35.84671705243269
513dc6d8-5137-4e11-9353-5eebea1a6eae,3642,46.37561779242175,35.687808896210875
0907ba93-5b2a-4a59-a508-72dd6e065b68,2797,43.86843046120843,35.245620307472294
4b6e6959-7134-496f-b968-34859f93c515,1986,55.63947633434039,37.165659617321246
3ad8b082-236c-4b5b-8237-1dca0c5ab318,6588,58.576199149969646,33.12644201578628
3d03f0cb-4f8f-4795-97ca-262354307f57,4080,56.51960784313725,35.671323529411765
27da1349-7601-4193-ad13-abf88019827f,3544,51.805869074492094,27.33323927765237
43e11cba-40bd-4c44-af2b-bd0bf4fc5696,3996,55.45545545545546,34.334334334334336
39f4d12d-e9b4-4812-b452-810654a37731,2580,59.68992248062015,34.21240310077519
ef633dc8-560e-45d1-b1ed-69fb88c0e57b,5618,53.132787468850125,34.936988252046994
67a764c3-eed2-46b0-9f16-1774ce05ff1d,3927,48.96867838044309,36.22740005092946
6feb3790-eddb-4e27-a30f-b3ec95737eea,2490,50.602409638554214,35.908433734939756
ef9f5a9a-416c-4665-b98e-f19fa64e7138,3935,49.174078780177894,33.35654383735705
f8c758c7-5ff8-47a5-8a3f-1f054f90e4d5,2390,49.8744769874477,30.833891213389123
7fdd8e3c-60a7-46ba-a99c-f92dc54acc60,880,57.95454545454546,30.426136363636363
4c0ced24-1e3f-4eff-9737-d67fc857c162,2071,60.936745533558664,35.44954128440367
ec1f379c-64de-4f37-ab91-6914421571d4,2443,53.54072861236185,35.33033155955792
ab931619-2de8-47e2-8579-6281e0ee72c3,2807,44.068400427502674,33.82579266120413
60caf83f-113d-49fc-a16c-3e7681424bc9,1691,46.00827912477824,31.309284447072738
abdf58cc-6b73-4af8-b0cd-3ba0638daf5e,4756,52.0605550883095,35.42157275021026
4f8514b7-986f-4a25-a0b8-c18d188e1544,5438,51.71018756895918,36.77381390216991
8cbdfb4b-f11e-489e-9663-a8c8641994df,2664,47.03453453453454,36.487612612612615
387c4de0-a329-470f-a5f4-2502f8b652c3,3471,47.79602420051858,30.261884183232496
91b72b4d-3ac6-49a4-aa90-56a8a57365e9,4051,55.51715625771414,26.360157985682548
a68b4c14-b029-4cc2-9a17-b476c39bd0a5,1885,51.61803713527851,34.65676392572944
fca39add-8071-49d8-b128-e50d2417c90e,3312,42.028985507246375,37.567934782608695
6be8f7b1-709a-4bba-8138-06276c30d7d3,3199,50.3907471084714,37.36761487964989
bc8d8337-6da6-4923-9f43-40d93197a190,4797,54.88847196164269,35.34292265999583
86d49cf3-d8c8-4b74-9a1e-41c6bf9ac5cb,1971,60.4261796042618,32.68290208016236
418f507d-80a5-42dd-a5e5-86bcea66e33e,3709,52.008627662442706,34.470746832030194
7e17ac7e-b03f-4235-8207-69d5b330c6f5,3352,37.76849642004773,25.573090692124104
0eab0d26-8875-410f-99e9-0d67d1df0275,4306,40.339061774268465,30.014630747793777
73847d0b-7147-4faa-a35c-8f3c225c4067,4287,40.16794961511547,29.286214135759273
50aaa6ec-3641-4abd-87f0-bc9a985c81d2,4746,51.875263379688164,36.098398651496
aa4d04a2-d507-456e-8ebf-634e6613b686,1903,53.494482396216505,34.96899632159748
e2d1145d-2bc0-4f03-b184-9434d42e57ca,4067,52.76616670764691,37.26801081878534
ef77c26b-93c1-44b8-b72f-296830064826,4767,52.48584015103839,37.094608768617576
d848c131-b6e8-411d-af19-0488ad573fce,3120,53.07692307692308,30.46474358974359
24e08dfd-5e22-40d8-96ea-42b64c314836,2390,51.50627615062761,34.3163179916318
1ab67626-86e5-49b9-93fa-9d56e1649f69,4010,53.64089775561097,35.66807980049875
aae68e16-4132-4497-9f9c-0d63d28dfe7f,2410,31.16182572614108,35.47842323651452
17e1ecab-fa4e-4b38-8a78-94bffe595055,575,42.26086956521739,29.76695652173913
77cded58-fc74-433a-a347-bc1196214bdd,3786,48.5472794506075,36.225567881669306
8198c02b-2958-4119-85e7-97fe40375c9e,4057,51.318708405225536,36.01133842740941
6add1358-85e2-46a0-94c1-63f2b5b8d98d,3388,56.08028335301063,35.13902007083825
7ffbe03a-e932-46f7-9f9a-1322b8ab1948,1048,54.293893129770986,25.43416030534351
f48e88f9-9a56-41e6-b64f-3a4fe38a8c5e,2419,43.19966928482844,33.7705663497313
300088c0-c10e-499d-aa42-305ce9425d63,2400,47.375,33.614583333333336
bae71cfb-87a0-425c-9879-acca4ec474c4,3096,50.355297157622736,33.924418604651166
f0f9be92-94f4-4d07-9e81-5e0005eb4e4c,1595,48.71473354231975,35.15736677115987
3ac62fd3-598b-47e9-8aa2-6d2474ef4aeb,4162,50.50456511292648,34.072080730418065
1851c561-8e5b-4dd4-855e-65ada24a5847,3084,47.76264591439689,33.75421530479896
613e3f53-48d4-4e0f-afab-7cdcb556210c,3072,47.81901041666667,26.958333333333332
29202342-58cb-4873-b132-d4b3a8055209,3694,51.05576610720086,32.757715213860315
ce957824-2cfb-4c96-a40f-53d5077fbe61,4882,49.057763211798445,37.74887341253584
81c7f74f-cb3f-4225-b663-e21224e41d4e,4253,54.972960263343516,36.11756407241947
9a5990a1-7da8-42b5-a82d-c32f1607d4a3,4184,56.57265774378585,34.27772466539197
a642cf6b-4cf4-4c1e-8d06-ee129173fc1b,2396,51.794657762938236,33.92988313856427
7c7639f7-c1ad-47c0-90d4-4bf0c367f8ad,2982,55.13078470824949,32.90308517773307
c1c66287-0f0a-436e-bd08-bb18c3512315,1917,57.798643714136674,23.34637454355764
835f9d38-1e10-44a8-9c3b-363dcdc86b7f,3389,42.72646798465624,29.952198288580703
887a7ed6-63da-4b71-b0b1-064bdef74c11,2763,48.02750633369526,35.768005790807095
f1a60371-33b3-4beb-805a-1a17b09832f5,2781,50.95289464221503,35.609492988133766
7cbaaa70-5b9d-4c00-8402-43ed4d183e13,2735,47.86106032906764,31.349908592321754
02516533-6d2f-4b13-9c81-062f01685c98,4255,55.4406580493537,32.13678025851939
7b16c26a-cb0a-413e-bbd3-311084c60476,3044,54.566360052562416,35.293692509855454
c9b18ec4-dbfa-4922-a72c-0875c8a6f047,2653,40.78401809272522,30.51828119110441
c72d6df1-d23d-4e06-893c-cdd3f120df5b,2473,57.056207035988685,25.449251920744036
02f960e1-2428-44cd-bf26-ad7961d508ed,4738,41.00886449978894,28.83748417053609
705f490b-a9e2-4cf9-880c-d9c44eb6c044,5015,51.34596211365903,28.742173479561316
b7852eb3-7bea-4472-9b88-e273cddf0425,2922,43.97672826830938,35.45140314852841
9d1e85e3-80d4-47a4-8c00-ca782562a06e,3791,50.461619625428646,26.056449485623848
08b6c442-b0ef-4f3d-a233-14c8d72c4744,4800,41.39583333333333,35.987291666666664
cb5ca481-5c03-40c4-a67c-86fc9596ca2c,2553,54.054054054054056,34.82216999608304
64221c63-4bde-42ae-bf02-67775765e81f,4568,51.46672504378284,35.367119089316986
